x,y,direccion
22.176303030429857,98.19675998652546,100.0
22.387611356684733,95.7740552899361,152.0
22.38578383796085,96.88559110350656,348.1
5.843538281403125,98.76940715237208,219.0
6.423233115841889,90.70981357234723,331.0
6.946820177846461,96.1935053931656,290.0
7.259016380492454,98.02650837626787,87.4
7.470433768348612,99.0060776674823,301.5
7.504817648855279,87.85265613237299,331.3
8.620644577054799,98.39887287381399,269.9
9.746676133999678,95.99814111617374,119.0
11.571155871105782,88.68233822178809,336.3
11.948340997661921,98.41300938216652,88.3
39.308412678841485,46.42719084688408,136.0
30.637464175106224,68.10531502811887,313.0
30.510631428057582,60.38832297601236,135.0
18.118371394309204,71.59020664770595,144.0
3.034058375841053,99.50323732227928,306.3
3.5597912985407554,98.91257667715338,306.2
4.1465220800664815,98.29034862114393,109.7
4.214305339057607,98.27774846563204,106.9
4.623775647198808,98.10825472070188,284.6
38.04700030339758,57.090675647766055,149.5
39.19996123302215,38.85219801051586,147.4
40.0227101625162,58.05534540975407,67.4
45.04415683164376,39.181869427949835,136.7
45.06723072933823,35.30632658757577,123.8
45.115002658302835,35.34329185558736,112.5
45.13218428191819,35.330681388982576,115.3
47.8323697249593,33.69356854860953,291.0
0.4276010624486357,102.37253607413182,326.7
0.9058361839923332,103.15673077726154,93.2
1.8798918733808785,102.29224874934175,222.0
2.1700988991233405,103.13907303068696,208.3
2.193470505513196,103.18225588771138,298.1
2.194720292511453,103.1676966245503,28.1
3.215937755419686,100.54356472834961,139.5
95.15395091420294,-4.385936782895717,339.1
6.064862589309254,102.9276131376934,94.7
85.9875178702592,34.09126224584058,277.0
92.01013824854905,29.8581616373108,132.4
93.53476048200626,38.015035223208855,196.9
93.56029268714548,37.97587884795809,250.3
93.89876389286363,39.02358899653783,355.5
97.22646915630327,25.103319728533673,147.9
99.86359341292687,46.35583808408346,262.0
52.58576655906609,62.40434270237041,212.6
54.036333017654016,39.63512444922008,305.8
55.019361234454685,46.100612757317194,175.7
56.86970920433637,30.88809546174776,2.6
57.34308371559669,34.114147716510516,340.0
58.60962198630002,29.047477736546,94.0
62.43827960806559,63.10545061899038,309.4
71.18412985098264,60.332864762902084,249.8
73.99231575538377,51.98640626757719,113.6
85.89422893462644,79.27913706051157,284.2
86.52375902562125,78.52789145471269,291.5
90.4822412194431,77.30736223374568,288.9
93.49565452892591,102.49315523876213,163.7
93.90576152100962,102.57550478213022,255.9
99.87470295820158,102.89333390937972,242.1
100.24963611007213,101.63578270939021,232.5
100.47943774676843,102.96268116461319,293.9
100.68095410979629,102.02031429654681,88.8
100.70884145600064,102.9834373946013,270.0
100.7089357795477,102.98929409536298,267.2
100.70931307373587,102.9796893123357,270.0
100.71042137541355,102.99953301060299,98.4
100.73832345967213,102.99792963565856,90.0
100.75599143907694,102.9796893123357,90.0
100.76295074828197,102.99057267088136,17.0
94.54808719068247,86.6857652166211,298.1
94.63816323049423,86.44099533804557,144.0
94.78180030697006,96.23385785519164,315.6
91.44866259674315,90.9290119405549,230.3
92.60411130992087,86.65432153885226,286.9
93.04518000632022,87.20383576779955,296.5
81.55092730215995,102.72562398351957,69.9
78.45786070481324,85.27412504447948,326.3
78.65828939943928,96.16480446610555,47.9
81.85722533550516,98.92767727269118,72.5
83.39770276769748,84.80941955455461,265.3
83.55799974066917,84.17207543636802,284.1
67.98798235477612,95.67353760089534,88.8
68.2642648668869,95.15282225439053,79.3
68.30268402664039,87.10747344919358,18.4
68.70722592944874,85.26205075470497,341.2
70.01168521367275,84.46556522885007,259.0
71.14861998313316,99.66612681221324,80.4
74.03630589963423,86.40251433937911,79.7
74.9873201150476,84.94184492054427,81.8
75.06502503214293,87.4898551734826,37.4
66.90196461505188,79.00885753812553,26.2
68.44124826485204,84.09389673007404,116.4
68.72834556115302,84.13379034846648,18.8
68.76552082912991,82.4056408689653,306.6
68.77740854366769,82.38194082195702,351.6
69.34281925595168,80.55239721051942,301.7
70.61088144146187,81.77072501315438,66.2
72.76106922932738,83.16645516896634,80.4
60.93242186524752,84.5721819293354,279.2
61.70834504885824,85.23284973963976,357.2
61.71065302814986,85.23626786693288,84.4
61.71356821527556,85.21538790383009,180.0
61.743937449811355,85.15824382703224,267.2
61.74589466341243,85.23076174332947,90.0
61.747280040509594,85.68768235812219,176.0
61.75084959724286,85.21082524522615,357.2
62.963036871575596,96.81065008038011,178.7
63.531781331725256,99.12749594181163,1.6
63.54082460179767,99.17937620568897,91.0
63.55283316838011,99.20442700586588,174.4
63.55440129734962,99.2114746378564,180.0
63.55440424496046,99.21943480156764,177.2
63.55820076772879,99.19489955603527,180.0
63.56043210913847,99.17043648815311,50.6
63.567205718860215,99.15393358398227,174.4
63.579759593449005,99.19347146966997,208.1
63.59139970867581,99.10801313179546,261.6
63.59164436037594,99.10208425338355,255.9
63.59678204607876,99.25453891731257,180.0
64.13989408232044,98.88087006651583,180.0
64.18850902798667,99.47821745538107,334.2
64.20844961535298,98.7336431266822,317.4
64.62523884122226,97.02472899096779,50.7
65.04015633420492,92.41978459508286,162.8
58.59038293031482,78.19651355140539,317.8
59.32828782924702,82.46118672636514,130.3
65.73863693808552,83.11380672866864,276.0
66.04116497715998,84.01038203320935,268.7
66.51464855002158,82.61085223966734,42.3
49.20750092680254,89.20634796247134,118.2
53.49173243793561,86.25019371965767,114.0
53.33538526349619,76.34281620487235,173.1
46.58842783899358,99.40215252312957,259.4
48.34724659691695,94.18186788128591,0.0
33.617021226423645,96.80992314833136,346.3
39.01632507737994,90.09657678933807,297.7
25.864471624102013,97.14163100661116,103.0
31.23116310866948,95.32077449093362,103.5
15.820095637591917,102.26279511250071,97.0
16.47133783007085,102.21598790632537,283.6
17.238477133363553,102.00102224174913,272.1
19.149410296552908,100.99126722609847,126.5
19.37183995852592,102.54779887553407,77.1
19.465196689208117,101.93212351905639,5.6
19.482216194227032,101.92643695132742,267.2
19.494330874799893,101.92838574788367,17.0
19.496691911086703,101.89835468984076,90.0
19.496665382589125,101.89269389984402,270.0
19.50109269407825,101.93782555342472,75.9
19.85250391140587,101.94243461194664,269.3
20.700914740916318,101.4778116107649,99.3
20.730868362323026,99.9921635694034,286.9
21.26715667945859,100.71348122808828,105.9
4.8145155449774055,98.17648837790321,197.9
5.606544474245105,98.47183932265193,23.7
85.44002273669099,54.81098065401819,314.0
59.744461004449654,38.297146724686485,39.0
57.604401207447474,29.76921815003939,239.0
83.32359983105472,38.47510072133312,283.0
62.22485194961317,24.6316130065363,312.0
92.98990346014436,0.6194079721039559,306.0
38.973242797269705,36.0992496308371,320.0
79.2170178779377,30.4914638070844,160.0
27.116466382896235,55.04801205737957,207.0
23.055021194648397,54.78822407200936,326.0
84.40958219944882,39.519238076226394,158.0
88.16503885349017,5.3286284503881225,124.0
80.23725673404539,77.9354830793419,272.0
93.05306486533058,10.247617802431822,53.0
87.2602284380719,-1.0735394362698691,251.0
83.37663619298844,45.62700879422802,336.0
45.27124961397348,38.792280249730545,286.0
53.67066125905841,44.70906890521868,175.0
71.53239891514949,36.62700745378593,269.0
79.99093963378466,43.4588334256348,339.0
82.77269725934974,4.727532979257272,196.0
53.70833762087894,36.184991523766094,121.0
20.274734426894977,62.851880222633,335.0
22.542938657771764,69.22931695299368,310.0
87.19018141395182,66.6258072425735,341.0
96.76790049431725,56.40893196359401,33.0
93.78686668996654,57.528422785329326,212.0
67.5749955468969,92.24901227463431,210.0
35.16768560169622,57.917274720406986,56.0
22.819486454858605,72.41920304944385,135.0
28.87956507176651,60.271725137609266,325.0
31.50884573593162,56.689166846165605,135.0
65.72037354129002,96.43784736138618,275.0
22.602223954696864,87.99038140010825,360.0
68.54187085626707,84.24065451518116,88.0
63.61375733693499,98.4206808352769,358.0
78.40773658239438,97.2771961003859,226.0
4.057029667202061,98.3516635350159,284.0
4.146899374254608,98.29348319338258,98.4
4.20745509145387,98.28064588273422,106.9
4.2104292307964855,98.2793879294016,106.9
4.21508940354236,98.29622594409138,16.9
4.219165949340979,98.2759027800047,87.2
2.1961675694363283,103.17169217304532,28.1
100.70546644158317,103.00717868598112,213.8
100.7092953880708,102.9913408473017,253.1
100.71382586593953,102.98791240891566,42.2
100.72003353437906,102.95263300459163,90.0
100.72119194544113,102.98420041547519,309.4
100.72858455344031,102.972048792504,270.0
100.73173554943361,102.95263816013806,90.0
100.7407375529542,102.98409214899982,5.6
100.74080534800362,102.95932490387742,357.2
100.74557752996162,102.99792963565856,90.0
100.74828638432818,102.99795025784434,90.0
100.74991936073629,102.97267261362386,315.0
100.75249262500395,102.98851045230332,0.0
100.76483427161187,102.94259000011652,270.1
100.76980689110738,102.95892792680114,180.0
100.79142172143362,102.94838998986728,90.0
100.81334310328772,102.99942474412765,90.0
100.8149141798681,103.0050288231135,272.8
100.81591047233371,103.00008980961908,59.1
92.60439428056203,86.69187969470504,75.9
70.4119412903125,84.03011746500131,84.5
59.682693819193105,85.72740584348195,284.1
61.69385459394434,85.30592961049949,222.2
61.71862631548555,85.23494804704292,180.0
61.72195122051867,85.23738662051147,16.9
61.726204622968,85.23873737368008,340.3
61.73348522175507,85.23648955543001,87.2
61.73378882567213,85.22639499549044,87.2
61.73623534267343,85.23403035977567,180.0
61.745458417007384,85.22692601677429,90.0
61.750260075073875,85.2470429590032,357.2
61.75041924605948,85.23884564015543,357.2
61.75502930942104,85.17911863458858,179.9
62.63742609197412,98.69097066875584,239.1
62.64415548753319,98.73825218520412,227.8
63.549301930587816,99.22616278967855,0.0
63.549301930587816,99.22911176224515,0.0
63.555515494249015,99.13911654349896,357.2
63.57020638670041,99.33948170054255,338.0
63.578610025219426,99.1641518770365,343.1
63.58290174660974,99.12846002899684,354.4
63.5842370143225,99.16421374359383,348.8
63.58549269654246,99.15453678291632,202.5
63.587199363221714,99.09585635327784,320.6
63.58775940928226,99.15146923278148,
63.588891291846735,99.18669708164107,247.5
63.58959577083866,99.1163651170366,143.4
63.59022361194865,99.09760923906919,22.5
63.592413686806466,99.14609715338565,278.4
63.59273202877777,99.12993451528017,182.8
63.593586835922785,99.04896150281292,180.0
63.59360157397701,99.05559669108779,180.0
63.59536719287315,99.13734819106827,180.0
63.59545856880935,99.17005497771619,180.0
63.596266214180886,99.0468116399453,110.0
63.59872157401476,99.06073677089361,180.0
63.598762840566565,99.06481480813171,180.0
63.598762840566565,99.07771398533743,180.0
63.59876873578824,99.07085195301896,180.0
63.59884832128107,99.09819181581749,180.0
63.59888664022204,99.09429422270495,180.0
63.59888664022204,99.10197598690822,180.0
63.599255091577696,99.23194731279001,0.0
63.600581516457936,99.0543954487661,90.0
63.600664049561594,99.0506164332218,90.0
63.60444288666483,99.04847172590063,3.0
63.61054444111395,99.16834849184283,333.0
64.1608486478174,98.8576546408734,135.0
50.113077721040504,88.77216846304809,100.8
22.621483643957966,95.08935232210453,314.3
19.447133729950068,101.90303077046653,59.1
19.448843344240153,101.9244005104816,357.2
19.46860117973406,101.93400013796241,90.0
19.471893661047925,101.92992210072431,146.3
19.47992000537877,101.92856619200927,90.0
19.493535019871747,101.92464797671097,98.4
19.4972549047581,101.9248232652901,289.7
19.501667478193035,101.91862114291658,182.8
19.59070006376563,103.12184835001375,6.5
19.770386420875603,102.9187043534362,39.4
20.516532839730335,101.18367221943076,46.0
85.70974976228253,38.32151183718619,12.0
57.14340076651438,31.885508099208796,174.0
38.65708500564805,36.96153539597123,122.0
74.4585541007884,25.315888064012913,324.0
94.95038006641613,49.568243607405954,257.0
82.78505364401191,4.794802549273354,204.0
60.57195853501501,39.505075790141625,192.0
72.96079639257233,41.66173882352286,59.0
84.37510694300593,36.920218846759944,271.0
56.44694517128431,28.815875123591322,252.0
100.42384285862127,46.49911587534011,262.0
48.09200118340678,43.883928852221715,141.0
46.14945194629416,36.431560688050965,307.0
58.279132910750064,29.075209420874373,94.0
93.89418330561054,37.90460857390058,7.0
92.76926299795426,37.29324840979748,261.0
36.14954951221313,49.21229952528759,317.0
77.13137981996641,45.545210894329536,293.0
55.61416846969562,43.66944265346489,278.0
84.77115972658078,38.01899468287873,77.0
72.62310335611726,36.64783586142426,269.0
86.43930997491258,34.01299589525703,277.0
27.542794077459828,72.42246651034363,313.0
82.93866248797629,60.005296808417725,146.0
78.72594885877498,60.36074595807736,330.0
83.27993392399719,59.23333621700232,326.0
54.380216036883546,57.69974674924752,198.0
77.75578696331262,62.952490711509746,330.0
84.10035424092372,57.372493283096304,326.0
77.86353982536171,63.33941962776337,337.0
9.936590700741712,95.85407452631098,119.0
69.21074565682066,80.80792155897949,289.0
69.09001446422116,85.50019060055209,94.0
58.34860220314453,87.25696882946308,272.0
38.62395680736132,89.57725344037347,102.0
25.153784963712376,84.987347773469,295.0
62.53237029384818,90.29955065288293,29.0
68.91310180891634,84.80136659100731,245.0
63.28839415664446,84.87322459735957,288.0
58.797762091313366,82.86566512271799,120.0
6.486656858393322,91.61737534636251,327.0
68.38438295643067,84.17004415106864,90.0
61.45690205333813,82.23291459641403,94.0
15.925944343035136,91.46192015440242,120.0
80.41400432314289,94.66292676453476,237.0
76.91107538541262,92.75707075461631,228.0
75.78471369605315,83.08423966980581,255.0
97.3508760196265,88.47580187564967,96.0
99.97573526752412,83.57394955998957,280.0
79.8552611065903,91.62740803974474,269.0
6.808568386384385,97.98387716271309,87.0
8.10682884500138,103.5012862572826,49.0
16.074082421271278,102.34577363253511,283.0
28.28121775590073,97.02919369418929,100.0
18.332624383798237,101.83026023239347,279.0
81.43131030645984,102.50681228129527,181.0
63.56817843043908,99.12538732331555,90.0
19.4437675583651,101.93759355383469,90.0
54.55567257243097,62.408719761302315,295.0
4.130277796699804,98.29102399772827,191.0
100.77576106501424,102.95987654734704,260.0
100.75559056400203,102.98266921818097,90.0
93.53100522578977,38.00803914668282,73.0
19.452156458829922,101.92964885676273,155.0
57.56130418928306,29.68395056738336,239.0
45.106908518922516,35.35947511587864,82.0
68.5014119498089,84.24060295971671,91.0
26.146664095956975,49.87208573714983,198.0
61.739236010513636,85.24985788736224,225.0
93.53404126496011,38.05876972370292,304.0
59.332945054382094,81.82111016856265,133.0
19.44534158255632,101.90685103038236,0.0
93.5345836253556,38.058310880069314,304.0
57.54396339468205,29.68239359235692,253.0
83.58014514094752,84.16290887478858,66.0
83.56280434634651,84.17012663981177,107.0
100.72849022989327,102.95932490387742,270.0
19.4139701603332,101.86246693103621,53.0
47.78472454326104,16.50961669233957,143.0
20.456649177803747,101.24164118365985,290.0
4.141139742663524,98.29592176685112,264.0
65.58218070204482,87.22474150863457,348.0
92.6010841135831,86.65206340950928,25.0
68.73349208968834,82.42364403715169,135.0
4.1493724197535435,98.2941121700489,276.0
59.299168381709464,81.86689657654188,132.0
68.77601727134886,82.40450664874736,293.0
59.66051304758464,82.80808798001875,248.0
68.52187721190556,84.17002868442931,91.0
93.89278024284836,102.57393234046444,136.0
87.97961055045423,-1.4194662916453444,306.0
73.08445161513005,96.73425519315616,325.0
38.98363312549825,93.0149408767089,251.0
22.612779349132726,95.12592061303984,354.0
78.4596292713202,85.28110049881974,278.0
41.25696914685618,96.51292242872017,118.0
54.457464074297924,63.67162757404834,194.0
22.596676551086585,95.14721817540467,321.0
1.749896339895606,103.24886039223603,355.0
64.16482202723645,98.79960834344764,314.0
54.51636028659146,62.441307970382,211.0
19.678367905517046,103.50997850858909,121.0
85.33163613831026,37.47077965163561,280.0
99.51377685306637,72.94769295998792,96.0
88.74422080364191,76.58627657465081,110.0
66.75032182752108,90.0486353629448,89.0
44.830030589421035,61.33013304506266,114.0
68.50388499530783,84.24091744804988,91.0
57.55367872002708,29.68565189771024,189.0
95.01029909967289,96.05789389947282,277.0
83.58821569944105,99.83351193864733,235.0
99.29368169888261,97.22382072803948,235.0
58.30101597366319,30.4350569734282,239.0
62.70693959853124,96.57222152393209,49.0
19.69334471622036,98.89117600385964,239.0
